name,deliver_time,discount,deliver_way,category,sub_category,maker,price,profit,sell_count,label
"Sauder 柜, 金属",3.75,0.1,3.125,3,13,23,775.2847222222223,0.33499999999999996,3.75,2
"Kraft 马尼拉纸信封, 银色",2.6666666666666665,0.0,2.6666666666666665,1,2,48,134.93333333333334,0.25,2.3333333333333335,2
"Binney & Smith 铅笔刀, 金属",4.0,0.4,3.5,1,16,70,130.25,-1.94,2.0,0
"佳能 传真复印机, 数字化",6.0,0.4,4.0,2,9,43,891.3333333333333,0.02,5.0,1
"BIC 钢笔, 混合尺寸",4.0,0.4,3.75,1,16,68,81.625,-1.5499999999999998,2.25,0
"Hon 电脑桌, 组装",3.6666666666666665,0.35000000000000003,3.3333333333333335,3,17,50,2304.1111111111113,-0.10333333333333333,2.3333333333333335,0
"夏普 传真机, 彩色",4.6,0.12000000000000002,3.8,2,9,51,1386.513888888889,0.042,4.8,1
"Advantus 按钉, 整包",2.5,0.0,2.5,1,8,33,67.27083333333333,0.07,3.75,1
"BIC 画布, 混合尺寸",3.6666666666666665,0.06666666666666667,3.3333333333333335,1,16,68,265.4547258297258,0.15333333333333332,4.833333333333333,1
"GlobeWeis 局间信封, 银色",6.0,0.0,4.0,1,2,2,234.4,0.16,5.0,1
"Hon 木桌, 组装",5.0,0.425,3.5,3,17,50,2486.325,0.0050000000000000044,4.5,1
"Eldon 分层置放架, 一包多件",2.6,0.0,2.4,3,14,52,147.40666666666667,0.13,2.8,1
"Bush 古典书架, 黑色",4.0,0.0,3.5,3,13,59,1932.0833333333335,0.23,4.5,2
"爱普生 打印机, 多色",4.0,0.0,3.5,2,5,11,1225.55,0.08,4.5,1
"Stiletto 大剪刀, 锯齿状",2.5,0.4,2.0,1,1,53,208.88888888888889,-0.22,3.0,0
"Hewlett 传真复印机, 彩色",4.5,0.1,3.0,2,9,21,906.7827380952381,-0.1425,3.75,0
"Brother 墨水, 每套两件",3.3333333333333335,0.06666666666666667,3.3333333333333335,2,9,62,687.388888888889,0.15333333333333332,2.3333333333333335,1
"Hon 圆桌, 黑色",2.6666666666666665,0.35000000000000003,3.0,3,17,50,2407.555555555555,0.11333333333333333,3.3333333333333335,1
"夏普 复印机, 彩色",4.0,0.06666666666666667,3.3333333333333335,2,9,51,1123.8863636363637,0.35000000000000003,5.0,2
"Rubvermaid 闹钟, 耐用",1.0,0.0,1.6666666666666667,3,14,69,220.30555555555557,0.12,4.666666666666667,1
"Kleencut 美工刀, 钢",3.625,0.1,3.5,1,1,4,158.99131944444446,0.11249999999999999,3.5,1
"Lesro 电脑桌, 组装",5.0,0.325,3.5,3,17,36,2005.1666666666665,0.235,1.0,2
"施乐 备忘录便条, 多色",4.333333333333333,0.0,3.6666666666666665,1,7,67,69.77777777777779,0.02,4.333333333333333,1
"Memorex 键区, 可编程",4.5,0.30000000000000004,4.0,2,10,17,218.00694444444446,0.05500000000000001,2.5,1
"罗技 键盘, 可编程",3.5,0.2,3.0,2,10,27,345.07142857142856,-0.05500000000000001,6.0,0
"施乐 信纸, 优质",5.333333333333333,0.0,4.0,1,7,67,209.85,0.44,3.6666666666666665,2
"Acco 订书机, 透明",4.166666666666667,0.13333333333333333,3.5,1,3,56,235.95138888888889,0.17,4.833333333333333,1
"贝尔金 记忆卡, 回收",5.0,0.13333333333333333,4.0,2,10,57,525.6777777777778,0.35333333333333333,4.0,2
"Kleencut 修剪器, 锯齿状",5.25,0.2,3.75,1,1,4,178.0277777777778,0.0,3.0,0
"Hon 合法证物标签, 耐用",5.0,0.0,3.6,1,12,50,52.55333333333333,0.29,4.8,2
"惠普 个人复印机, 彩色",4.5,0.4,3.5,2,9,12,586.6666666666667,-0.47,5.0,0
"惠普 无线传真机, 彩色",4.25,0.0,2.75,2,9,12,1687.7478896103896,0.03,6.75,1
"Enermax 备忘录便条, 多色",3.0,0.0,3.0,1,7,58,79.5,0.04,2.0,1
"苹果 信号增强器, 蓝色",4.0,0.1,3.25,2,11,63,637.6041666666667,0.37,3.25,2
"Cuisinart 烤面包机, 黑色",4.4,0.08,3.4,1,4,54,246.8,0.308,2.2,2
"Advantus 夹子, 整包",4.0,0.13333333333333333,4.0,1,8,33,90.0,0.38999999999999996,2.6666666666666665,2
"SanDisk 计划信息表, 多色",4.25,0.0,3.25,1,7,14,117.72916666666667,0.38,3.5,2
"Rubvermaid 闹钟, 黑色",4.5,0.0,3.5,3,14,69,234.05625,0.05,6.75,1
"Enermax 闪存驱动器, 回收",6.333333333333333,0.13333333333333333,4.0,2,10,58,183.6060606060606,0.26666666666666666,5.666666666666667,2
"Ames 邮寄品, 每套 50 个",2.0,0.0,2.3333333333333335,1,2,39,167.30555555555557,0.08,4.666666666666667,1
"StarTech 计算器, 红色",3.0,0.13333333333333333,2.6666666666666665,2,5,45,173.2777777777778,-0.013333333333333327,4.333333333333333,0
"Cuisinart 搅拌机, 白色",3.5,0.2,3.125,1,4,54,303.9295634920635,-0.02500000000000001,3.75,0
"Office Star 椅垫, 红色",3.142857142857143,0.05714285714285715,3.0,3,6,24,307.031746031746,-0.05142857142857144,2.0,0
"Sauder 搁架, 白色",4.6,0.16,3.8,3,13,23,919.9214285714286,-0.002000000000000013,4.8,0
"宜家 书架, 金属",4.25,0.2,3.5,3,13,49,569.5,-0.32,3.0,0
"Hoover 炉灶, 银色",5.0,0.0,4.0,1,4,46,2656.4285714285716,0.13,7.0,1
"宜家 柜, 白色",4.5,0.1,3.75,3,13,49,676.3988095238096,0.26499999999999996,4.25,2
"Barricks 木桌, 白色",6.0,0.25,4.0,3,17,65,2422.6666666666665,-0.25,5.0,0
"Fellowes 文件车, 工业",4.25,0.0,3.25,1,15,30,643.0,0.46,3.25,2
"诺基亚 信号增强器, 整包",4.2,0.08,3.6,2,11,15,637.4407142857143,0.24,5.6,2
"Breville 搅拌机, 黑色",4.5,0.0,3.5,1,4,37,418.475,0.23,2.75,2
"Rogers 盒, 蓝色",4.857142857142857,0.0,3.7142857142857144,1,15,42,111.92721088435374,0.5,3.857142857142857,2
"Smead 圆形标签, 耐用",4.5,0.0,3.5,1,12,35,34.0,0.12,3.5,1
"Chromcraft 木桌, 黑色",3.0,0.4,3.0,3,17,64,2251.666666666667,-0.03,4.0,0
"Sauder 墙角架, 黑色",5.2,0.08,4.0,3,13,23,693.6166666666666,0.29799999999999993,3.2,2
"Sanford 记号笔, 整包",3.0,0.0,2.0,1,16,38,110.0,0.12,1.0,1
"Chromcraft 电脑桌, 黑色",3.5,0.425,3.0,3,17,64,2069.354166666667,-0.455,4.5,0
"Acme 美工刀, 锯齿状",3.5,0.1,3.5,1,1,18,161.02777777777777,0.195,3.75,1
"Boston 铅笔刀, 整包",5.0,0.0,4.0,1,16,34,136.25,0.47,4.0,2
"Hon 运输标签, 可调",3.6,0.0,3.0,1,12,50,43.31666666666668,0.01,3.8,1
"Dania 搁架, 传统",5.25,0.0,3.75,3,13,32,790.3589285714286,0.34,5.5,2
"Deflect-O 分层置放架, 优质",3.3333333333333335,0.26666666666666666,2.6666666666666665,3,14,61,111.63492063492065,-0.15333333333333335,4.666666666666667,0
"Lesro 培训桌, 黑色",3.0,0.6,3.0,3,17,36,1254.2708333333335,-1.33,7.5,0
"Dania 古典书架, 黑色",2.8,0.0,2.6,3,13,32,1923.14,0.12,3.4,1
"Safco 古典书架, 白色",3.5,0.2,3.25,3,13,8,2056.463888888889,-0.2,5.0,0
"Smead 盒, 工业",4.25,0.0,3.25,1,15,35,52.666666666666664,0.31,2.5,2
"罗技 记忆卡, 回收",3.3333333333333335,0.26666666666666666,2.6666666666666665,2,10,27,472.1944444444445,-0.2833333333333333,2.3333333333333335,0
"Accos 按钉, 混合尺寸",4.666666666666667,0.0,3.3333333333333335,1,8,26,56.0,0.0,2.0,0
"Smead 运输标签, 可调",4.0,0.0,3.0,1,12,35,44.333333333333336,0.16,3.0,1
"Chromcraft 木桌, 白色",5.0,0.4166666666666667,3.6666666666666665,3,17,64,2261.7731481481483,-0.5033333333333334,2.6666666666666665,0
"Eaton 令, 优质",4.0,0.0,3.0,1,7,55,124.0,0.04,1.5,1
"Office Star 摇椅, 黑色",2.6666666666666665,0.26666666666666666,3.0,3,6,24,646.138888888889,0.24666666666666667,3.6666666666666665,2
"Green Bar 令, 回收",4.0,0.0,3.6,1,7,9,138.43333333333334,0.48,4.4,2
"Accos 图钉, 每包 12 个",5.0,0.26666666666666666,4.0,1,8,26,61.074074074074076,0.17666666666666667,3.6666666666666665,1
"Stiletto 开信刀, 锯齿状",2.6666666666666665,0.13333333333333333,3.0,1,1,53,116.8888888888889,0.15666666666666665,2.0,1
"Cardinal 订书机, 实惠",3.5,0.1,3.25,1,3,3,232.20833333333334,0.265,2.25,2
"三星 办公室电话机, 蓝色",4.125,0.15000000000000002,3.625,2,11,20,304.2583333333333,-0.25125000000000003,3.375,0
"Chromcraft 圆桌, 白色",4.0,0.325,3.5,3,17,64,2190.0476190476193,0.19,5.0,1
"Green Bar 笔记本, 回收",3.6666666666666665,0.0,3.0,1,7,9,138.63492063492063,0.10000000000000002,6.333333333333333,1
"诺基亚 耳机, 整包",4.4,0.16,3.4,2,11,15,341.6666666666667,0.20199999999999996,2.4,2
"Boston 铅笔刀, 金属",4.5,0.8,4.0,1,16,34,140.00000000000003,-2.55,1.5,0
"Brother 复印机, 数字化",5.0,0.0,4.0,2,9,62,1222.25,0.37,1.5,2
"Ames 马尼拉纸信封, 银色",4.5,0.0,3.0,1,2,39,126.36666666666667,0.06,4.0,1
"Chromcraft 培训桌, 长方形",5.0,0.3666666666666667,4.0,3,17,64,1313.0555555555554,-0.6699999999999999,2.0,0
"Hon 凳子, 红色",2.0,0.0,3.0,3,6,50,763.5,0.09,2.0,1
"Chromcraft 培训桌, 白色",4.0,0.425,3.5,3,17,64,1334.8333333333335,-0.535,6.0,0
"Jiffy 搭扣信封, 红色",3.6666666666666665,0.0,3.0,1,2,13,56.36868686868687,0.49,5.333333333333333,2
"StarTech 收据打印机, 耐用",4.8,0.24000000000000005,3.8,2,5,45,516.6333333333334,0.05,4.0,1
"松下 计算器, 多色",4.666666666666667,0.26666666666666666,4.0,2,5,44,234.86111111111111,-0.15333333333333335,2.3333333333333335,0
"Hewlett 无线传真机, 每套两件",6.0,0.2,4.0,2,9,21,1774.375,0.14,2.0,1
"Cameo 外皮和封条, 每套 50 个",4.2,0.0,3.2,1,2,60,98.0,0.09,3.4,1
"SanDisk 鼠标, 回收",4.333333333333333,0.4000000000000001,4.0,2,10,14,168.44444444444446,-0.22,2.6666666666666665,0
"Stanley 画布, 整包",1.3333333333333333,0.3333333333333333,2.0,1,16,47,231.42777777777778,-1.1266666666666667,3.0,0
"OIC 回形针, 金属",4.4,0.16,3.6,1,8,25,67.96666666666667,-0.10200000000000001,2.8,0
"冲电器 收据打印机, 多色",4.333333333333333,0.13333333333333333,3.3333333333333335,2,5,72,573.6018518518518,0.06,8.666666666666666,1
"Accos 订书钉, 每包 12 个",2.0,0.2,3.0,1,8,26,48.41666666666667,-0.255,3.5,0
"Eaton 笔记本, 多色",5.0,0.0,3.0,1,7,55,130.83333333333331,0.0,2.0,0
"Stanley 钢笔, 整包",5.0,0.3,3.75,1,16,47,48.26041666666667,-0.8975,4.75,0
"三星 音频基座, 全尺寸",4.666666666666667,0.13333333333333333,3.3333333333333335,2,11,20,784.7277777777778,0.010000000000000009,3.3333333333333335,1
"施乐 笔记本, 多色",3.5,0.0,3.5,1,7,67,129.58333333333331,0.06,2.5,1
"SanDisk 信纸, 优质",4.0,0.0,3.6,1,7,14,226.0,0.17,3.6,1
"Ibico 标签, 实惠",4.857142857142857,0.2285714285714286,3.5714285714285716,1,3,7,41.595238095238095,-0.2842857142857143,3.7142857142857144,0
"惠普 个人复印机, 红色",5.5,0.2,3.5,2,9,12,571.6458333333334,-0.135,5.0,0
"贝尔金 键盘, 可编程",3.6666666666666665,0.06666666666666667,3.5,2,10,57,398.38888888888886,0.07833333333333335,3.0,1
"Dania 柜, 传统",3.0,0.0,3.0,3,13,32,660.0,0.49,2.6666666666666665,2
"柯尼卡 计算器, 红色",7.0,0.0,4.0,2,5,6,227.66666666666666,0.22,3.0,2
"KitchenAid 冰箱, 白色",5.0,0.0,4.0,1,4,5,2455.0,0.28,2.0,2
"罗技 鼠标, 耐用",4.5,0.0,3.0,2,10,27,137.5,0.35,4.0,2
"Stiletto 尺子, 钢",2.0,0.2,2.0,1,1,53,66.66666666666667,0.185,7.0,1
"松下 计算器, 耐用",2.5,0.2,2.5,2,5,44,235.1,-0.145,3.5,0
"Novimex 有色标签, 红色",3.0,0.0,3.25,1,12,16,57.041666666666664,0.1,4.0,1
"Advantus 相框, 优质",3.0,0.0,2.0,3,14,33,240.66666666666666,0.27,3.0,2
"Harbour Creations 可去除的标签, 红色",5.4,0.0,3.8,1,12,31,47.43333333333334,0.21000000000000002,2.8,2
"Ames 搭扣信封, 银色",3.7142857142857144,0.0,3.7142857142857144,1,2,39,44.7891156462585,0.01,3.2857142857142856,1
"诺基亚 办公室电话机, 蓝色",5.25,0.2,4.0,2,11,15,304.0416666666667,-0.12000000000000001,2.5,0
"Fiskars 开信刀, 锯齿状",3.4,0.24000000000000005,3.0,1,1,1,115.0,0.017999999999999988,3.4,1
"Eaton 信纸, 每包 12 个",3.0,0.0,3.5,1,7,55,230.0,0.18,2.0,1
"SAFCO 椅垫, 黑色",4.0,0.0,3.3333333333333335,3,6,8,267.75,0.38000000000000006,4.0,2
"Accos 回形针, 每包 12 个",6.0,0.0,4.0,1,8,26,62.91666666666667,0.43,4.0,2
"佳能 传真机, 每套两件",4.2,0.04,3.6,2,9,43,1485.7833333333333,0.21200000000000002,4.2,2
"Smead 运输标签, 耐用",3.75,0.0,3.5,1,12,35,56.0,0.21,3.25,2
"Rubvermaid 分层置放架, 优质",5.5,0.0,4.0,3,14,69,111.0,0.22,1.5,2
"Enermax 信纸, 多色",5.25,0.0,3.75,1,7,58,226.41666666666669,0.04,3.75,1
"Deflect-O 相框, 优质",5.0,0.0,4.0,3,14,61,235.9,0.48,3.0,2
"Green Bar 信纸, 多色",4.5,0.0,3.5,1,7,9,232.16666666666669,0.31,2.0,2
"Accos 夹子, 混合尺寸",3.0,0.0,3.0,1,8,26,78.5,0.21,5.0,2
"Barricks 培训桌, 白色",5.0,0.25,4.0,3,17,65,1495.7333333333333,0.32,5.0,2
"Kraft 马尼拉纸信封, 回收",3.0,0.0,3.0,1,2,48,118.0,0.42,6.5,2
"冲电器 喷墨打印机, 红色",4.5,0.0,3.0,2,5,72,1452.5833333333335,0.36,2.5,2
"Acco 孔加固材料, 实惠",3.0,0.26666666666666666,2.6666666666666665,1,3,56,31.16137566137566,0.15,3.6666666666666665,1
"Stiletto 剪刀, 锯齿状",4.5,0.13333333333333333,3.5,1,1,53,94.81388888888888,0.3633333333333333,3.5,2
"Hoover 冰箱, 红色",5.0,0.4,4.0,1,4,46,2456.1111111111113,-0.23,3.0,0
"Bush 墙角架, 传统",4.75,0.1,3.75,3,13,59,578.6666666666666,0.125,3.75,1
"苹果 充电器, 混合尺寸",7.0,0.4,4.0,2,11,63,2982.5,0.05,2.0,1
"Cuisinart 搅拌机, 红色",4.25,0.2,3.75,1,4,54,312.5547619047619,-0.175,4.5,0
"Enermax 路由器, 耐用",3.6666666666666665,0.4000000000000001,3.0,2,10,58,1206.6203703703704,-0.63,5.0,0
"Hon 有色标签, 白色",4.8,0.0,3.4,1,12,50,59.83333333333333,0.33,3.6,2
"Hon 圆桌, 长方形",3.5,0.425,3.0,3,17,50,2396.125,-0.86,2.0,0
"Smead 可去除的标签, 可调",4.2,0.0,3.4,1,12,35,39.2,0.43,2.6,2
"Enermax 令, 多色",2.8,0.0,3.2,1,7,58,139.41904761904763,0.38,3.4,2
"夏普 墨水, 彩色",2.8,0.16,2.8,2,9,51,587.3377777777778,0.18799999999999994,6.4,1
"Cardinal 标签, 回收",3.5,0.2,2.5,1,3,3,35.53809523809524,0.335,6.0,2
"Kraft 外皮和封条, 银色",6.0,0.0,4.0,1,2,48,106.875,0.1,3.0,1
"Boston 速写本, 金属",5.0,0.1,4.0,1,16,34,232.65625,0.235,3.0,2
"Hon 咖啡桌, 黑色",5.5,0.25,4.0,3,17,50,1474.1111111111113,0.01,2.5,1
"Memorex 键盘, 回收",2.5,0.0,2.5,2,10,17,322.58333333333337,0.13,2.5,1
"Binney & Smith 荧光笔, 蓝色",4.5,0.25,3.25,1,16,70,77.46825396825398,-0.0325,8.0,0
"Bush 墙角架, 白色",2.3333333333333335,0.0,2.3333333333333335,3,13,59,590.4206349206349,0.48,5.0,2
"Hamilton Beach 冰箱, 红色",3.5,0.1,3.5,1,4,41,2333.972222222222,-0.085,3.0,0
"Lesro 咖啡桌, 组装",4.0,0.6,4.0,3,17,36,1182.5,-1.23,2.0,0
"Barricks 圆桌, 白色",4.0,0.325,3.5,3,17,65,2350.75,-0.26,2.5,0
"Jiffy 马尼拉纸信封, 银色",5.0,0.0,4.0,1,2,13,132.58333333333331,0.37,4.0,2
"Advantus 图钉, 整包",3.0,0.08,2.8,1,8,33,63.38000000000001,0.128,4.2,1
"Smead 盘, 蓝色",4.666666666666667,0.0,3.5,1,15,35,226.1027777777778,0.4699999999999999,3.5,2
"苹果 智能手机, 混合尺寸",4.0,0.16,3.4,2,11,63,588.8219047619048,-0.06400000000000002,4.2,0
"Deflect-O 灯泡, 耐用",3.6666666666666665,0.26666666666666666,3.0,3,14,61,74.75000000000001,-0.38666666666666666,3.0,0
"Bevis 木桌, 组装",3.0,0.6,3.0,3,17,71,2497.5,-0.48,2.0,0
"Cuisinart 搅拌机, 黑色",4.0,0.0,3.3333333333333335,1,4,54,310.0,0.33,4.333333333333333,2
"苹果 办公室电话机, 蓝色",3.5,0.2,3.5,2,11,63,304.75,0.24,2.0,2
"Eldon 盘, 单宽度",3.75,0.0,3.25,1,15,52,224.0,0.35,3.25,2
"Bevis 培训桌, 黑色",4.0,0.3666666666666667,3.6666666666666665,3,17,71,1563.2194444444442,-0.44666666666666677,3.6666666666666665,0
"Lesro 木桌, 组装",7.0,0.25,4.0,3,17,36,2188.0,0.23,3.0,2
"Sauder 古典书架, 白色",3.5,0.0,3.0,3,13,23,2046.3666666666668,0.18,4.0,1
"惠普 复印机, 彩色",5.5,0.0,3.5,2,9,12,1144.0,0.03,2.5,1
"Jiffy 商业信封, 银色",4.0,0.0,3.3333333333333335,1,2,13,85.66666666666667,0.34,3.0,2
"Elite 大剪刀, 钢",3.0,0.0,2.6666666666666665,1,1,22,216.83333333333334,0.11,1.3333333333333333,1
"Hon 会议桌, 长方形",3.0,0.4,3.0,3,17,50,4288.88888888889,0.08,3.0,1
"诺基亚 音频基座, 整包",5.0,0.2,4.0,2,11,15,778.452380952381,0.28,5.0,2
"Elite 剪刀, 蓝色",3.0,0.1,2.5,1,1,22,105.0,0.30000000000000004,1.5,2
"诺基亚 音频基座, 蓝色",4.666666666666667,0.26666666666666666,3.6666666666666665,2,11,15,778.0185185185186,0.09000000000000001,4.666666666666667,1
"Bevis 木桌, 黑色",3.0,0.425,2.5,3,17,71,2490.1111111111113,-0.6499999999999999,2.0,0
"Fiskars 美工刀, 蓝色",3.5,0.0,3.0,1,1,1,165.775,0.02,4.5,1
"惠普 墨水, 数字化",3.5,0.0,2.75,2,9,12,599.0,0.39,3.75,2
"Kraft 局间信封, 每套 50 个",5.0,0.0,4.0,1,2,48,219.0,0.12,2.5,1
"Chromcraft 电脑桌, 长方形",3.0,0.6,2.0,3,17,64,2058.3333333333335,-1.3,3.0,0
"罗技 键区, 回收",5.333333333333333,0.0,4.0,2,10,27,206.0,0.44,3.6666666666666665,2
"SanDisk 羊皮纸, 优质",3.0,0.0,3.0,1,7,14,78.0,0.25,6.0,2
"Chromcraft 会议桌, 白色",4.0,0.25,4.0,3,17,64,4082.6666666666665,0.09,3.0,1
"柯尼卡 卡片打印机, 多色",5.0,0.2,4.0,2,5,6,817.5,-0.255,4.0,0
"宜家 墙角架, 金属",3.75,0.1,3.25,3,13,49,571.8166666666666,0.30000000000000004,3.5,2
"Hoover 微波炉, 红色",3.0,0.0,3.5,1,4,46,1440.142857142857,0.14,4.0,1
"Avery 打孔机, 耐用",4.625,0.15000000000000002,3.625,1,3,19,137.0560515873016,-0.22375,4.125,0
"Cuisinart 炉灶, 银色",3.5,0.0,3.75,1,4,54,2515.5916666666667,0.14,4.75,1
"Stiletto 美工刀, 蓝色",4.0,0.26666666666666666,3.0,1,1,53,167.9888888888889,-0.36999999999999994,5.333333333333333,0
"Avery 文件夹标签, 耐用",3.3333333333333335,0.0,3.0,1,12,19,44.43452380952382,0.38000000000000006,6.333333333333333,2
"Elite 修剪器, 蓝色",2.5,0.4,3.0,1,1,22,194.25,-0.45,3.5,0
"Advantus 订书钉, 混合尺寸",3.6666666666666665,0.13333333333333333,3.6666666666666665,1,8,33,38.7962962962963,0.12000000000000001,4.0,1
"BIC 记号笔, 整包",4.25,0.2,3.5,1,16,68,124.66666666666667,-0.38249999999999995,2.5,0
"Chromcraft 咖啡桌, 白色",4.5,0.425,3.0,3,17,64,1256.7261904761904,-0.15,4.5,0
"冲电器 打印机, 耐用",3.0,0.0,3.0,2,5,72,1253.6666666666667,0.29,3.0,2
"Hon 圆桌, 组装",3.5,0.325,3.0,3,17,50,2414.833333333333,-0.0049999999999999975,1.0,0
"Acme 美工刀, 钢",2.0,0.0,3.0,1,1,18,173.5,0.31,2.0,2
"Eldon 门挡, 优质",2.6666666666666665,0.13333333333333333,2.6666666666666665,3,14,52,227.65833333333333,0.37666666666666665,5.333333333333333,2
"Eldon 盘, 工业",5.0,0.0,4.0,1,15,52,226.0,0.03,3.5,1
"SanDisk 闪存驱动器, 可编程",4.5,0.1,3.5,2,10,14,191.61507936507934,0.37000000000000005,5.5,2
"Hon 摇椅, 每套两件",4.5,0.4,3.5,3,6,50,620.0,-0.23,4.5,0
"StarTech 电话, 耐用",3.0,0.2,3.5,2,5,45,348.4166666666667,-0.27999999999999997,4.5,0
"罗技 闪存驱动器, 耐用",3.0,0.4,2.0,2,10,27,143.33333333333334,0.0,6.0,0
"爱普生 计算器, 红色",4.0,0.0,4.0,2,5,11,203.5,0.17,2.0,1
"SAFCO 凳子, 红色",4.6,0.24000000000000005,3.6,3,6,8,783.5722222222223,-0.30200000000000005,3.8,0
"Stiletto 美工刀, 钢",4.6,0.08,3.4,1,1,53,165.0,0.252,2.8,2
"爱普生 喷墨打印机, 白色",7.0,0.4,4.0,2,5,11,1430.8333333333335,-0.6,2.0,0
"OIC 回形针, 整包",4.5,0.2,3.5,1,8,25,67.27777777777777,0.2,3.0,1
"Jiffy 邮寄品, 红色",5.0,0.0,4.0,1,2,13,190.0,0.32,5.666666666666667,2
"Advantus 夹子, 每包 12 个",2.0,0.0,3.0,1,8,33,87.5,0.09,2.0,1
"Cameo 外皮和封条, 红色",5.75,0.0,4.0,1,2,60,114.55555555555556,0.2,4.0,1
"Acme 大剪刀, 钢",4.0,0.30000000000000004,3.25,1,1,18,230.06944444444446,0.1,3.5,1
"Smead 文件夹, 工业",4.8,0.0,3.8,1,15,35,84.0,0.05,2.0,1
"Hon 合法证物标签, 红色",4.0,0.0,2.5,1,12,50,49.875,0.5,3.0,2
"Stanley 画布, 蓝色",3.0,0.0,3.0,1,16,47,231.0,0.46,3.0,2
"Eldon 框架, 黑色",3.6666666666666665,0.0,3.0,3,14,52,542.6,0.46,5.0,2
"苹果 充电器, 全尺寸",6.0,0.0,4.0,2,11,63,2975.0,0.22,6.0,2
"Smead 合法证物标签, 可调",2.0,0.0,2.5,1,12,35,42.0,0.2,3.0,1
"Enermax 路由器, 回收",5.5,0.2,4.0,2,10,58,1195.4583333333335,-0.07999999999999999,3.0,0
"冲电器 收据打印机, 耐用",4.0,0.0,4.0,2,5,72,574.0,0.35,3.0,2
"柯尼卡 打印机, 多色",5.0,0.2,4.0,2,5,6,1250.0,-0.175,3.0,0
"思科 信号增强器, 混合尺寸",4.666666666666667,0.0,3.6666666666666665,2,11,40,722.0,0.01,2.0,1
"Hon 会议桌, 组装",6.0,0.25,4.0,3,17,50,4307.111111111111,0.2,3.0,1
"Barricks 会议桌, 白色",4.0,0.5,3.5,3,17,65,4243.541666666667,-0.10500000000000001,2.5,0
"Cuisinart 微波炉, 黑色",3.3333333333333335,0.13333333333333333,3.3333333333333335,1,4,54,1296.888888888889,-0.04999999999999999,3.0,0
"Chromcraft 圆桌, 组装",4.0,0.6,4.0,3,17,64,2187.5,-1.15,1.0,0
"柯尼卡 喷墨打印机, 白色",4.5,0.0,3.5,2,5,6,1455.5,0.09,2.0,1
"Acco 孔加固材料, 耐用",4.0,0.13333333333333333,3.3333333333333335,1,3,56,38.13492063492064,-0.18666666666666665,3.3333333333333335,0
"Chromcraft 培训桌, 黑色",4.5,0.425,4.0,3,17,64,1324.9444444444443,-0.020000000000000018,3.5,0
"Sauder 墙角架, 传统",3.0,0.0,3.0,3,13,23,687.4,0.42,5.0,2
"StarTech 卡片打印机, 白色",7.0,0.0,4.0,2,5,45,755.5,0.44,4.0,2
"Enermax 笔记本, 回收",4.5,0.0,4.0,1,7,58,132.8,0.44,3.0,2
"Hon 圆形标签, 可调",6.0,0.0,4.0,1,12,50,21.333333333333332,0.1,3.0,1
"爱普生 喷墨打印机, 多色",6.0,0.0,4.0,2,5,11,1438.5,0.33,2.0,2
"苹果 耳机, 整包",4.0,0.0,4.0,2,11,63,342.4,0.22,5.0,2
"Deflect-O 闹钟, 耐用",3.5,0.0,2.5,3,14,61,221.0,0.5,3.0,2
"Cameo 邮寄品, 红色",4.0,0.0,4.0,1,2,60,194.66666666666666,0.07,3.0,1
"Bevis 咖啡桌, 白色",4.0,0.25,4.0,3,17,71,1494.9333333333334,0.17,5.0,1
"诺基亚 充电器, 全尺寸",6.0,0.4,4.0,2,11,15,2974.166666666667,0.02,2.0,1
"Barricks 圆桌, 组装",3.5,0.25,2.5,3,17,65,2347.1555555555556,0.07,4.0,1
"松下 卡片打印机, 红色",5.0,0.0,4.0,2,5,44,797.9285714285714,0.14,5.0,1
"松下 打印机, 红色",5.0,0.4,4.0,2,5,44,1230.5555555555557,-0.27,3.0,0
"Dania 书架, 金属",3.5,0.2,3.5,3,13,32,565.0,0.2,4.5,1
"Smead 文件车, 金属",4.5,0.0,3.75,1,15,35,594.9375,0.39,3.25,2
"SanDisk 备忘录便条, 每包 12 个",5.333333333333333,0.0,4.0,1,7,14,98.6074074074074,0.44,5.666666666666667,2
"Kleencut 尺子, 工业",2.0,0.2,2.25,1,1,4,70.98611111111111,-0.08,3.0,0
"Hon 木桌, 白色",5.0,0.6,3.0,3,17,50,2490.0,-0.33,4.0,0
"Avery 文件夹标签, 红色",5.0,0.0,4.0,1,12,19,41.666666666666664,0.42,3.0,2
"施乐 羊皮纸, 优质",4.333333333333333,0.0,3.3333333333333335,1,7,67,62.0,0.33,3.3333333333333335,2
"StarTech 打印机, 红色",3.0,0.0,2.5,2,5,45,1182.2083333333335,0.0,5.0,0
